id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
10160,Noah Atubolu,16,1440,0,0,0,0,0,0,0,0,GK,Freiburg,0,0,0.8919362686574459,0.8919362686574459
10289,Tom Bischof,8,122,0,0.04073288291692734,1,0.6482518836855888,1,4,0,0,M S,Hoffenheim,0,0.04073288291692734,0.24481778591871262,0.13996730744838715
10427,Bambasé Conté,2,2,0,0,0,0,0,0,0,0,S,Hoffenheim,0,0,0,0
10498,Kenneth Schmidt,5,51,0,0.012293263338506222,0,0.10673213750123978,1,2,0,0,S,Freiburg,0,0.012293263338506222,0.15689349453896284,0.1264183558523655
10595,Umut Tohumcu,4,205,0,0.16045857779681683,1,0.5027996301651001,4,2,2,0,M S,Hoffenheim,0,0.16045857779681683,1.9293802976608276,1.8273430466651917
10695,Faride Alidou,9,245,0,0.22399454936385155,0,0.0841981042176485,4,2,1,0,F S,FC Cologne,0,0.22399454936385155,1.1470865793526173,0.8388939313590527
10696,Noussair Mazraoui,11,829,0,0.824529018253088,3,2.3615982364863157,9,12,3,0,D S,Bayern Munich,0,0.824529018253088,12.371219858527184,11.418153807520866
10697,Ryan Gravenberch,1,6,0,0,0,0.1902855932712555,0,2,1,0,S,Bayern Munich,0,0,0.5938770174980164,0.4035913944244385
10724,Diogo Leite,15,1321,0,0.43154509365558624,0,0.35934577137231827,7,3,2,0,D,Union Berlin,0,0.43154509365558624,3.731374330818653,3.3847703374922276
10729,Yvandro Borges Sanches,3,7,0,0,0,0,0,0,0,0,S,Borussia M.Gladbach,0,0,0,0
10731,Finn Becker,12,308,0,0.1699785217642784,0,0.34457393921911716,6,5,1,0,M S,Hoffenheim,0,0.1699785217642784,1.623247154057026,1.1862122733145952
10732,Jakub Kaminski,11,136,0,0.39286570623517036,0,0.4455416798591614,5,2,0,0,M S,Wolfsburg,0,0.39286570623517036,1.128585409373045,0.2901780605316162
10733,Bartol Franjic,10,527,0,0.020552929490804672,1,0.4158613085746765,1,1,2,0,M S,Darmstadt,0,0.020552929490804672,1.9133963864296675,1.8928434532135725
10736,Philipp Hofmann,13,798,0,1.8321616658940911,2,2.037088979035616,12,12,1,0,F S,Bochum,0,1.8321616658940911,3.9825744023546576,0.8704941021278501
10751,Brenden Aaronson,11,314,0,0.3925386816263199,0,0.3347417889162898,2,4,0,1,M S,Union Berlin,0,0.3925386816263199,1.1083694202825427,0.4280189909040928
10772,Karim Adeyemi,11,354,0,0.6524970615282655,1,0.6972251236438751,5,2,2,0,F S,Borussia Dortmund,0,0.6524970615282655,1.8103407379239798,0.4749977830797434
10789,Anthony Rouault,11,463,0,0.08109059371054173,1,0.3754783570766449,2,1,2,0,D S,VfB Stuttgart,0,0.08109059371054173,1.1343650966882706,0.6777961701154709
10848,Florian Dietz,2,40,0,0.11756667494773865,0,0,1,0,0,0,S,FC Cologne,0,0.11756667494773865,0.11756667494773865,0
10862,Tim Oermann,5,90,0,0,0,0.06977414339780807,0,1,0,0,D S,Bochum,0,0,0.13656792603433132,0.06679378263652325
11073,Fabio Chiarodia,5,48,0,0,0,0,0,0,0,0,S,Borussia M.Gladbach,0,0,0.6075615286827087,0.6075615286827087
11074,Denis Huseinbasic,10,455,0,0.07286560535430908,2,0.25474460050463676,1,7,1,0,M S,FC Cologne,0,0.07286560535430908,1.242839265614748,1.0015648752450943
11092,Mërgim Berisha,8,251,0,0.5670692436397076,0,0.3562791123986244,11,4,0,0,F S,"Augsburg,Hoffenheim",0,0.5670692436397076,0.9159450381994247,0.16204578056931496
11143,Nelson Weiper,3,98,0,0.07049201428890228,0,0.13063468039035797,1,2,0,0,F S,Mainz 05,0,0.07049201428890228,0.20112669467926025,0
11236,Aljoscha Kemlein,2,23,0,0.03288934379816055,0,0,1,0,0,0,S,Union Berlin,0,0.03288934379816055,0.6743266731500626,0.641437329351902
11309,Andreas Hanche-Olsen,2,66,0,0,0,0,0,0,1,0,D S,Mainz 05,0,0,0,0
11333,Josip Juranovic,9,594,0,0.3326707258820534,2,1.779630083590746,4,17,1,0,D S,Union Berlin,0,0.3326707258820534,2.045993097126484,1.1806756425648928
11336,Moritz Broschinski,10,282,0,0.9868859425187111,0,0.12023609131574631,4,3,0,0,F M S,Bochum,0,0.9868859425187111,1.0244495794177055,0.08830031752586365
11350,Amin Sarr,5,80,0,0,0,0,0,0,0,0,S,Wolfsburg,0,0,0.313305351883173,0.313305351883173
11355,Noah Mbamba-Muanda,2,7,0,0.0418604239821434,1,0.600445568561554,1,1,0,0,S,Bayer Leverkusen,0,0.0418604239821434,0.6423060297966003,0.0418604239821434
11410,Paxten Aaronson,7,83,0,0.09244929254055023,1,0.0662584900856018,2,1,0,0,M S,Eintracht Frankfurt,0,0.09244929254055023,0.7425932139158249,0.5838854312896729
11411,Damion Downs,3,17,0,0.39146700501441956,0,0,1,0,0,0,S,FC Cologne,0,0.39146700501441956,0,0
11547,Aleksandar Pavlovic,5,293,0,0.20695878565311432,2,0.9458482414484024,3,4,1,0,M S,Bayern Munich,0,0.20695878565311432,2.0628519132733345,1.5986358001828194
11835,Senne Lynen,15,424,0,0.09440062381327152,1,0.6964947376400232,3,5,2,0,M S,Werder Bremen,0,0.09440062381327152,1.2813302837312222,0.878242202103138
11836,Leon Opitz,2,9,0,0,0,0,0,0,0,0,S,Werder Bremen,0,0,0,0
11838,Frans Krätzig,4,44,0,0.20986010879278183,0,0.2049354761838913,2,2,0,0,S,Bayern Munich,0,0.20986010879278183,1.1618228033185005,0.8294706642627716
11840,Jovan Milosevic,4,11,0,0,0,0,0,0,0,0,S,VfB Stuttgart,0,0,0,0
11841,Maximilian Wittek,9,500,0,0.23170027136802673,1,0.4853181801736355,14,14,1,0,D S,Bochum,0,0.23170027136802673,1.397897630929947,1.0889560636132956
11843,Noah Loosli,7,135,0,0,0,0,0,0,0,0,S,Bochum,0,0,0,0
11844,Tim Breithaupt,10,239,0,0.042067233473062515,0,0.01682264544069767,2,1,2,0,M S,Augsburg,0,0.042067233473062515,0.7100239023566246,0.6932012513279915
11847,Grant-Leon Ranos,6,19,0,0.03116418607532978,0,0,1,0,0,0,S,Borussia M.Gladbach,0,0.03116418607532978,0.14813226740807295,0.11696808179840446
11848,Attila Szalai,4,301,0,0.007408037316054106,0,0.6134751439094543,1,2,1,0,D,Hoffenheim,0,0.007408037316054106,1.2684993166476488,0.6476161498576403
11849,Maximilian Breunig,1,3,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0,0
11850,Cédric Zesiger,13,939,0,0.5743847228586674,0,0,8,0,4,0,D S,Wolfsburg,0,0.5743847228586674,4.1633221581578255,4.116598449647427
11852,Kevin Müller,16,1440,0,0,0,0.05544599890708923,0,1,1,0,GK,FC Heidenheim,0,0,1.0365249859169126,0.9810789870098233
11854,Florian Pick,11,192,0,0.24241559579968452,0,0.17550262063741684,5,3,1,0,M S,FC Heidenheim,0,0.24241559579968452,0.39047563076019287,0.20686276257038116
11855,Adrian Beck,13,576,0,0.8893701657652855,1,0.9713266678154469,9,8,1,0,M S,FC Heidenheim,0,0.8893701657652855,0.8996639661490917,0.5260062925517559
11857,Nikola Dovedan,9,216,0,0.16555612720549107,0,0.18128738179802895,4,3,0,0,M S,FC Heidenheim,0,0.16555612720549107,0.963798500597477,0.6350208148360252
11858,Denis Thomalla,14,336,0,0.20209286361932755,0,0.4791264422237873,3,3,0,0,M S,FC Heidenheim,0,0.20209286361932755,0.2804193142801523,0.07685994915664196
11859,Omar Traoré,15,1145,0,0.08309854473918676,1,0.7029679697006941,4,9,2,0,D S,FC Heidenheim,0,0.08309854473918676,1.8749815709888935,1.3475965345278382
11860,Kevin Sessa,12,181,0,0.8208747878670692,0,0.17371559143066406,7,3,0,0,S,FC Heidenheim,0,0.8208747878670692,1.8000334985554218,0.897509291768074
11861,Stefan Schimmer,8,52,0,0.1846369206905365,1,0.8167678117752075,2,1,0,0,S,FC Heidenheim,0,0.1846369206905365,1.0274364948272705,0.09308555722236633
11862,Norman Theuerkauf,12,741,0,0.11843886412680149,1,0.21441613510251045,4,5,2,0,D M S,FC Heidenheim,0,0.11843886412680149,0.8020385466516018,0.6545133870095015
11868,Arthur,2,23,0,0.020375972613692284,0,0,1,0,0,0,S,Bayer Leverkusen,0,0.020375972613692284,0.12152071110904217,0.10114473849534988
11869,Gustavo Puerta,4,17,0,0.07573864609003067,0,0,1,0,0,0,S,Bayer Leverkusen,0,0.07573864609003067,0.175960935652256,0.10022228956222534
11871,Nicolas Seiwald,6,131,0,0,0,0,0,0,1,0,M S,RasenBallsport Leipzig,0,0,0.5925849936902523,0.5925849936902523
11892,Leart Paqarada,12,859,0,0.26295315008610487,0,1.5079136341810226,8,16,0,0,D S,FC Cologne,0,0.26295315008610487,1.3471508026123047,1.0162209793925285
11893,Rasmus Carstensen,14,1057,0,0.4561070017516613,0,1.4701081551611423,7,10,0,1,D M S,FC Cologne,0,0.4561070017516613,2.7527704015374184,1.8369926493614912
11894,Max Finkgrafe,7,268,0,0.6780212260782719,0,0.17448217794299126,3,5,0,0,D S,FC Cologne,0,0.6780212260782719,1.1562290228903294,0.3968236204236746
11908,David Mamutovic,1,2,0,0,0,0,0,0,0,0,S,Mainz 05,0,0,0,0
11910,William Pacho,16,1440,0,0.7919973833486438,0,0.07562164962291718,7,1,4,0,D,Eintracht Frankfurt,0,0.7919973833486438,4.571598645299673,4.571598645299673
11912,Marcel Schuhen,15,1350,0,0,0,0,0,0,1,0,GK,Darmstadt,0,0,1.8581473790109158,1.8581473790109158
11913,Christoph Klarer,15,1187,0,0.6680741868913174,2,1.3321486413478851,3,9,5,0,D S,Darmstadt,0,0.6680741868913174,1.5770510081201792,1.5255100633949041
11914,Emir Karic,10,649,0,0.22310099564492702,0,0.7755041569471359,7,10,1,0,D M S,Darmstadt,0,0.22310099564492702,2.080857515335083,1.6688091903924942
11919,Fabian Schnellhardt,6,205,0,0.14205756597220898,0,0.03912895545363426,5,1,1,0,M S,Darmstadt,0,0.14205756597220898,0.6259925812482834,0.5578062999993563
11920,Braydon Manu,2,82,0,0.3965084683150053,0,0.01168004609644413,4,1,1,0,M S,Darmstadt,0,0.3965084683150053,0.4794312082231045,0.07124269939959049
11921,Filip Stojilkovic,6,127,0,0.11122400313615799,0,0,3,0,1,0,S,Darmstadt,0,0.11122400313615799,0.04813037347048521,0.007885235361754894
11923,Jannik Müller,7,611,0,0.04809366539120674,0,0,2,0,3,0,D,Darmstadt,0,0.04809366539120674,0.4147274224087596,0.3996688975021243
11924,Clemens Riedel,7,363,0,0.11314785107970238,0,0.05947619676589966,4,3,2,0,D M S,Darmstadt,0,0.11314785107970238,1.7650880068540573,1.7056117951869965
11925,Thomas Isherwood,7,334,0,0,0,0.0350511409342289,0,1,0,0,D S,Darmstadt,0,0,0.7386046778410673,0.7386046778410673
11975,Leonidas Stergiou,5,29,0,0,0,0,0,0,0,0,S,VfB Stuttgart,0,0,0,0
11983,Matús Bero,9,585,0,0.878383731469512,0,0.5257907351478934,7,4,3,0,F M S,Bochum,0,0.878383731469512,1.6657482888549566,0.35753150656819344
11991,Lukas Ullrich,2,15,0,0,0,0,0,0,0,0,S,Borussia M.Gladbach,0,0,0,0
12023,Thomas Keller,2,2,0,0,0,0,0,0,0,0,S,FC Heidenheim,0,0,0,0
12029,Daniel Batz,4,360,0,0,0,0,0,0,0,0,GK,Mainz 05,0,0,0.14293263852596283,0.14293263852596283
12067,Luca Raimund,1,17,0,0.8934257626533508,0,0,2,0,0,0,S,VfB Stuttgart,0,0.8934257626533508,1.489156723022461,0.5957310199737549
12069,Junior Adamu,12,59,0,0.09928882867097855,0,0.30559906363487244,2,1,0,0,S,Freiburg,0,0.09928882867097855,0.5205853953957558,0.11569749191403389
12070,Jordy Makengo,5,307,0,0,0,0.04773063212633133,0,1,0,0,D S,Freiburg,0,0,0.3349486496299505,0.2872180175036192
12072,Patric Pfeiffer,6,377,0,0.2303447090089321,1,0.5477441549301147,6,1,0,0,D S,Augsburg,0,0.2303447090089321,0.7861101841554046,0.15666039008647203
12090,Andreas Müller,3,44,0,0,0,0,0,0,0,0,S,Darmstadt,0,0,0,0
12099,Frank Ronstadt,4,62,0,0.07181040197610855,0,0.013743428513407707,3,1,0,0,S,Darmstadt,0,0.07181040197610855,0.08430693671107292,0.04142921790480614
12108,Fabian Rüdlin,1,3,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0.0373377688229084,0.0373377688229084
12134,Moritz-Broni Kwarteng,6,150,0,0.714562002569437,1,0.3739005522802472,6,4,1,0,F S,Bochum,0,0.714562002569437,1.2366488352417946,0.49910563230514526
12226,Marcus Müller,1,15,0,0.013423766009509563,0,0,1,0,0,0,S,Mainz 05,0,0.013423766009509563,0.013423766009509563,0
12232,Kofi Amoako,1,1,0,0,0,0,0,0,0,0,S,Wolfsburg,0,0,0,0
12249,Fabio Torsiello,3,15,0,0.07628991082310677,0,0.07237359136343002,2,1,0,0,S,Darmstadt,0,0.07628991082310677,0.10358637571334839,0
12250,Elias Baum,2,18,0,0,0,0,0,0,0,0,S,Eintracht Frankfurt,0,0,0.03326720371842384,0.03326720371842384
12266,Samuel Bamba,2,40,0,0.10015524923801422,0,0.10088470578193665,2,1,0,0,S,Borussia Dortmund,0,0.10015524923801422,0.5207335352897644,0.31969356536865234
