id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
7006,Lautaro Martínez,16,1351,15,10.663748905062675,2,1.3802331238985062,53,13,2,0,F S,Inter,14,9.902450010180473,16.30767859518528,7.432581804692745
1612,Domenico Berardi,13,1163,9,6.36541885137558,3,3.3282038271427155,43,24,5,0,F M,Sassuolo,4,2.558924801647663,7.550331808626652,3.0089206658303738
502,Olivier Giroud,13,971,8,6.160353060811758,4,2.896223057061434,27,18,1,1,F S,AC Milan,5,3.8764566276222467,7.340850576758385,1.0653592124581337
189,Hakan Calhanoglu,16,1341,7,5.599093759432435,2,2.222271545790136,32,24,3,0,M,Inter,1,1.0313007542863488,10.620800700038671,8.546513825654984
594,Romelu Lukaku,13,1093,7,5.563747171312571,1,1.0823119208216667,28,9,3,1,F S,Roma,7,4.802448395639658,7.461342319846153,1.7771444357931614
5322,Victor Osimhen,12,922,7,6.9875323716551065,2,1.3915259018540382,42,8,2,0,F S,Napoli,5,4.703635955229402,7.407755956053734,1.5814818851649761
5992,Marcus Thuram,16,1249,7,8.855851992964745,6,1.9338669572025537,44,12,2,0,F,Inter,7,8.855851992964745,11.945207016542554,3.0505734272301197
8044,Joshua Zirkzee,16,1344,7,4.354463307186961,2,3.0678209476172924,35,22,3,0,F S,Bologna,6,3.593164501711726,8.314472988247871,2.620599754154682
1121,Giacomo Bonaventura,15,1182,6,2.6650605238974094,2,1.8443159982562065,28,25,4,0,M S,Fiorentina,6,2.6650605238974094,6.344251826405525,2.9762850925326347
5556,Ademola Lookman,15,899,6,5.54306235909462,2,2.2077256739139557,30,17,2,0,F M S,Atalanta,6,5.54306235909462,9.18225222080946,2.9620883241295815
6718,Andrea Colpani,16,1221,6,2.607075504027307,1,2.9342704992741346,31,26,0,0,F M,Monza,6,2.607075504027307,9.63235630467534,5.366430997848511
7074,Nicolás González,13,924,6,4.385886132717133,1,0.8320527467876673,42,11,0,0,M S,Fiorentina,5,3.624587297439575,4.872226312756538,1.459230236709118
9965,Matìas Soulè Malvano,14,1227,6,5.357342533767223,1,3.575463183224201,33,38,2,0,F M,Frosinone,5,4.596043687313795,9.047101013362408,3.6037843357771635
10366,Albert Gudmundsson,14,1258,6,2.3521360903978348,0,2.2973796958103776,23,32,2,0,F M,Genoa,6,2.3521360903978348,4.888009142130613,1.4795717531815171
1148,Duván Zapata,15,1157,5,4.16291209962219,1,1.1083083469420671,37,11,0,0,F S,"Atalanta,Torino",5,4.16291209962219,5.271848693490028,2.034474592655897
1433,Federico Chiesa,15,1120,5,4.9701804565265775,1,1.7623303607106209,35,22,1,0,F S,Juventus,4,4.20888162124902,8.806963041424751,4.549957789480686
1473,Matteo Politano,16,1073,5,3.4339501969516277,3,4.409849930554628,34,39,2,0,F M S,Napoli,4,2.67265135794878,9.834069736301899,4.837201979011297
2662,Christian Pulisic,14,1002,5,2.8759010564535856,4,2.0253245467320085,20,18,1,0,F M S,AC Milan,5,2.8759010564535856,8.097855415195227,3.8698751740157604
4895,Andrea Pinamonti,16,1311,5,3.499039888381958,0,1.0866215405985713,38,5,1,0,F,Sassuolo,5,3.499039888381958,6.02098586410284,2.3696563728153706
6253,Gianluca Scamacca,10,494,5,3.641183987259865,1,0.6034199148416519,26,5,0,0,F S,Atalanta,5,3.641183987259865,4.517418555915356,1.511095441877842
7084,Dusan Vlahovic,14,881,5,7.198494262993336,1,0.6555054001510143,38,8,2,0,F S,Juventus,4,4.914597757160664,5.812823005020618,1.9681213963776827
7453,Khvicha Kvaratskhelia,15,1124,5,7.351524252444506,3,2.940292317420244,52,25,3,0,F S,Napoli,5,7.351524252444506,12.319542199373245,3.944180965423584
11936,Lorenzo Lucca,16,897,5,4.435004029422998,1,0.4779549464583397,20,11,0,0,F S,Udinese,5,4.435004029422998,5.424749907106161,0.6898207161575556
1104,Leonardo Pavoletti,11,322,4,2.609986789524555,1,0.1478343103080988,15,4,3,0,F S,Cagliari,4,2.609986789524555,2.457227222621441,0.8868900239467621
1209,Ciro Immobile,15,970,4,4.91760416328907,0,1.4787121042609215,19,10,4,0,F S,Lazio,1,2.6337076611816883,5.214201845228672,1.9053049385547638
1294,Paulo Dybala,11,820,4,3.998574521392584,6,2.2876128405332565,25,22,2,0,F M,Roma,2,2.475976850837469,6.965818494558334,4.791266843676567
6160,Riccardo Orsolini,12,723,4,4.147283297032118,0,1.0612752120941877,20,12,1,0,M S,Bologna,3,2.6247255615890026,4.284222401678562,1.0357122803106904
7224,Boulaye Dia,11,798,4,3.769944980740547,0,0.3358637187629938,22,7,1,0,F M S,Salernitana,3,3.00864614546299,3.7747327089309692,0.7831974700093269
10404,Éderson,15,1273,4,1.784118589013815,1,0.9455375373363495,19,9,2,0,M S,Atalanta,4,1.784118589013815,6.155435100197792,4.548483818769455
11306,Cyril Ngonge,15,1108,4,3.6369303297251463,2,1.3688988955691457,33,17,2,0,F M S,Verona,4,3.6369303297251463,4.391085412353277,1.0435130260884762
12008,Nikola Krstovic,15,967,4,3.6317749693989754,0,0.7404810888692737,32,12,2,0,F S,Lecce,3,2.870476134121418,3.7771792812272906,1.393870435655117
1186,Andrea Belotti,11,553,3,3.034488920122385,2,0.9800964128226042,15,7,0,0,F S,Roma,3,3.034488920122385,4.2648791577667,1.2542234119027853
1219,Luis Alberto,15,1189,3,2.7077943151816726,1,2.416248409077525,26,29,5,0,M S,Lazio,3,2.7077943151816726,6.64423837326467,2.876355117186904
1324,Federico Dimarco,15,1103,3,1.3661191929131746,4,4.6757027339190245,22,33,0,0,D,Inter,3,1.3661191929131746,10.31876495666802,7.140914363786578
1517,Antonio Candreva,14,1074,3,1.977069235406816,2,1.2522783037275076,27,25,1,0,M S,Salernitana,3,1.977069235406816,3.082965936511755,0.8034294554963708
3856,Milan Djuric,15,844,3,2.6918710190802813,1,0.7040236443281174,16,11,2,0,F S,Verona,2,1.1692733643576503,2.6749805621802807,1.140605365857482
6980,Francesco Caputo,13,974,3,3.1113865934312344,0,0.6465864982455969,20,7,0,0,F S,Empoli,2,2.3500877656042576,4.427181720733643,1.9118347391486168
7160,Nemanja Radonjic,9,357,3,1.1274005435407162,0,0.4384387284517288,12,3,1,0,M S,Torino,3,1.1274005435407162,1.5342190079391003,0.025901762768626213
7193,Rafael Leão,13,909,3,1.939824739471078,4,3.7927522845566273,22,21,1,0,F M S,AC Milan,3,1.939824739471078,6.808700367808342,2.5572298988699913
7375,Roberto Piccoli,16,371,3,2.2858675457537174,0,0.04045424982905388,15,1,1,0,F S,"Empoli,Lecce",2,1.52456871047616,1.5118815302848816,0.3790847174823284
7500,Giacomo Raspadori,16,843,3,4.0732338428497314,2,2.3763326667249203,42,18,0,0,F M S,Napoli,3,3.311935067176819,8.787539668381214,4.243608459830284
8478,Lorenzo Colombo,14,983,3,3.520828828215599,1,0.39197103306651115,32,6,1,0,F S,Monza,3,3.520828828215599,5.596327133476734,1.848259624093771
9019,Lucas Martínez Quarta,14,1179,3,0.8657600581645966,0,0.12107720877975225,11,4,2,0,D S,Fiorentina,3,0.8657600581645966,3.0556837618350983,2.50969959795475
9969,Teun Koopmeiners,14,1172,3,1.8386322651058435,3,2.852205965667963,23,30,1,0,F M S,Atalanta,3,1.8386322651058435,8.393891211599112,6.064802195876837
10380,Zito,15,1029,3,2.4665256291627884,2,2.3863886510953307,29,15,3,0,F M S,Cagliari,3,2.4665256291627884,5.210456147789955,0.8928408827632666
10993,Federico Gatti,14,1178,3,2.8222459089010954,0,1.0562572441995144,13,3,4,0,D S,Juventus,3,2.8222459089010954,4.276831042021513,2.975347375497222
10994,Kristian Thorstvedt,13,797,3,1.8128284141421318,0,0.9113248698413372,18,17,3,0,M S,Sassuolo,3,1.8128284141421318,3.489767755381763,1.315787156112492
11039,Lewis Ferguson,16,1439,3,3.80047935154289,2,1.317376303486526,32,15,4,0,M,Bologna,3,3.80047935154289,7.700705190189183,3.519624483771622
11898,Mateo Retegui,10,811,3,2.553964113816619,1,0.25476687867194414,19,5,3,0,F,Genoa,3,2.553964113816619,3.2317118234932423,1.8130991663783789
11966,Noah Okafor,12,357,3,2.314597487449646,0,0.07513589411973953,9,1,1,0,F S,AC Milan,3,2.314597487449646,3.830484554171562,1.4407512173056602
317,Henrikh Mkhitaryan,16,1286,2,1.83395863045007,4,2.601681686937809,17,20,1,0,M S,Inter,2,1.83395863045007,11.277531191706657,8.041205812245607
703,Fikayo Tomori,15,1324,2,1.8270492069423199,0,0.01897450163960457,8,1,2,1,D,AC Milan,2,1.8270492069423199,5.333950839936733,5.2298251911997795
942,Florian Thauvin,14,790,2,3.7612367644906044,1,2.954481106251478,28,14,3,0,F S,Udinese,1,2.999937951564789,6.983798548579216,2.3127755410969257
1168,Bryan Cristante,16,1440,2,1.8892283141613007,2,1.5371348932385445,22,13,3,0,D M,Roma,2,1.8892283141613007,7.71373975276947,5.79256990365684
1252,Stephan El Shaarawy,13,634,2,1.2872444484382868,0,1.0178477484732866,17,10,0,0,D F M S,Roma,2,1.2872444484382868,2.746109288185835,1.148874449543655
1386,Piotr Zielinski,15,1135,2,1.8440601453185081,2,2.9473032830283046,17,33,0,0,M S,Napoli,1,1.0827613100409508,8.107559137046337,6.281794928014278
1423,Matías Vecino,12,282,2,1.7040206640958786,0,0,12,0,2,0,M S,Lazio,2,1.7040206640958786,1.7955038249492645,0.4933545533567667
1477,Luca Mazzitelli,11,921,2,0.8661070670932531,0,0.14748681709170341,20,2,2,1,M,Frosinone,2,0.8661070670932531,3.2671245485544205,2.577394485473633
1583,Arkadiusz Milik,15,350,2,3.258545202203095,1,1.9317789562046528,16,7,2,0,F S,Juventus,2,3.258545202203095,4.461192211136222,0.20825275592505932
1723,Roberto Pereyra,12,762,2,2.7014047019183636,2,1.428197817876935,14,13,3,0,F M S,Udinese,1,1.9401058070361614,3.7109427861869335,1.4242256358265877
1958,Mattia Zaccagni,14,1006,2,2.089266885071993,0,0.6010291166603565,20,14,4,0,F S,Lazio,2,2.089266885071993,4.897155970335007,2.518004298210144
2217,Antonio Sanabria,13,852,2,3.3456453382968903,0,0.539970975369215,18,6,1,0,F M S,Torino,1,2.584346503019333,3.865143791772425,1.178773290477693
2547,Theo Hernández,13,1167,2,2.2795419646427035,1,2.7399954237043858,16,19,6,0,D,AC Milan,1,1.5182431479915977,8.300177030265331,6.283259235322475
3291,Adrien Rabiot,14,1260,2,1.8979924991726875,3,3.1674725376069546,20,14,5,0,M,Juventus,2,1.8979924991726875,6.3723021522164345,3.0002764649689198
3751,Thomas Henry,5,84,2,1.1940826624631882,0,0.06592810433357954,3,2,1,0,S,Verona,2,1.1940826624631882,1.260010770522058,0.3665539622306824
5025,Alessandro Buongiorno,13,1106,2,1.8799540102481842,0,0.05214277654886246,8,2,3,0,D,Torino,2,1.8799540102481842,2.202520253136754,1.4610069748014212
5733,Houssem Aouar,9,407,2,1.8255932833999395,0,0.31562865152955055,7,8,3,0,M S,Roma,2,1.8255932833999395,2.916562071070075,1.048273716121912
6159,Gianluca Mancini,16,1355,2,1.9641547529026866,0,0.43120352178812027,12,4,4,0,D,Roma,2,1.9641547529026866,4.920187953859568,4.852895800024271
6196,Nicolas Viola,9,432,2,0.9447370553389192,1,1.545856811106205,13,14,1,0,M S,Cagliari,2,0.9447370553389192,2.6469462076202035,1.580111863091588
6228,Luka Jovic,10,398,2,1.1577891409397125,1,0.7146256938576698,6,5,2,0,F S,AC Milan,2,1.1577891409397125,1.4463525749742985,0.20670072361826897
6884,Remi Oudin,10,546,2,0.280004745349288,0,2.01788361184299,10,25,0,0,M S,Lecce,2,0.280004745349288,2.128472462296486,1.3593632616102695
7284,Marco Brescianini,15,647,2,0.3393484652042389,1,0.9246214814484119,10,6,1,0,M S,Frosinone,2,0.3393484652042389,2.5265395045280457,1.7677836623042822
7628,Lameck Banda,12,903,2,2.476010274142027,4,2.6300482153892517,31,19,3,0,F M S,Lecce,2,2.476010274142027,5.62174928933382,1.1128464005887508
7912,Eljif Elmas,11,326,2,0.5556726865470409,0,0.2568822242319584,6,6,2,0,F M S,Napoli,2,0.5556726865470409,2.0065636560320854,1.3879762552678585
7947,Ruslan Malinovskiy,13,770,2,0.3991043074056506,1,0.3042379058897495,16,6,6,0,F M S,Genoa,2,0.3991043074056506,1.9992785230278969,1.6711032465100288
8197,Ilario Monterisi,14,1044,2,1.383100600913167,0,0.09371022321283817,4,3,0,0,D S,Frosinone,2,1.383100600913167,2.869245072826743,2.413218727335334
8341,Lazar Samardzic,15,1069,2,1.8711190428584814,2,2.637557700276375,28,30,1,0,M S,Udinese,2,1.8711190428584814,4.234226921573281,3.319278735667467
9061,Pontus Almqvist,12,947,2,1.2166114635765553,0,0.39867307245731354,16,8,1,0,F S,Lecce,2,1.2166114635765553,2.1680020727217197,0.7567269429564476
9344,Viktor Kovalenko,7,196,2,0.7876302376389503,1,0.7616884596645832,5,5,0,0,M S,Empoli,2,0.7876302376389503,2.194461740553379,0.9286223948001862
9840,Denzel Dumfries,13,960,2,1.9036063700914383,3,2.637583915144205,13,20,1,0,D S,Inter,2,1.9036063700914383,5.585346758365631,2.3590940069407225
9936,Matheus Henrique,11,983,2,2.177691850811243,1,0.6043877238407731,9,12,3,0,M,Sassuolo,2,2.177691850811243,5.028163619339466,2.414016405120492
9996,Abdou Harroui,4,276,2,1.9917630180716515,0,0.10698335617780685,9,3,0,0,M S,Frosinone,1,1.230464182794094,2.0591182932257652,0.8480136394500732
11900,Lucas Beltrán,13,598,2,1.1825590431690216,1,0.9638582784682512,8,9,1,0,F M S,Fiorentina,1,0.4212602376937866,1.7781380079686642,0.9690110273659229
11955,Alberto Dossena,16,1354,2,1.8515352569520473,1,0.6337109096348286,9,3,0,0,D S,Cagliari,2,1.8515352569520473,1.3023291509598494,1.2930986564606428
11964,Giovanni Fabbian,7,155,2,1.9227731823921204,0,0.07958294078707695,5,2,1,0,M S,Bologna,2,1.9227731823921204,1.2289219200611115,0.1713830679655075
11965,Tijjani Reijnders,16,1361,2,3.3741414323449135,1,1.2532769553363323,23,17,4,0,M,AC Milan,2,3.3741414323449135,8.359158053994179,4.477941755205393
3,Luca Caldirola,14,1258,1,0.5295623661950231,1,0.38655155897140503,4,2,1,1,D,Monza,1,0.5295623661950231,4.6470288299024105,4.260477360337973
342,Sead Kolasinac,13,976,1,0.2936019664630294,0,0.09918956831097603,5,2,2,0,D S,Atalanta,1,0.2936019664630294,2.8509845212101936,2.8509845212101936
687,Pedro,14,414,1,1.3093619020655751,0,0.6252630595117807,7,7,3,0,F S,Lazio,1,1.3093619020655751,2.612574767321348,0.7211876772344112
688,Ruben Loftus-Cheek,12,718,1,0.5804012082517147,1,1.2130541279911995,11,9,2,0,M S,AC Milan,1,0.5804012082517147,3.231279345229268,1.8842765837907791
1102,Giovanni Simeone,12,231,1,1.2176015507429838,0,0.24319003336131573,13,4,3,0,F S,Napoli,1,1.2176015507429838,1.4391958806663752,0.2885039858520031
1106,Darko Lazovic,12,696,1,0.5893781241029501,0,0.9085620669648051,8,8,0,0,D F M S,Verona,1,0.5893781241029501,2.034031629562378,1.048433069139719
1114,Davide Biraschi,1,90,1,0.41509178280830383,0,0,1,0,0,0,D,Genoa,1,0.41509178280830383,0,0
1122,Manuel Locatelli,16,1278,1,0.3093060124665499,1,0.3841664008796215,8,11,4,0,M S,Juventus,1,0.3093060124665499,5.661510556936264,5.238837409764528
1134,Mario Pasalic,13,549,1,1.501645591109991,1,0.27361256163567305,10,4,0,0,F M S,Atalanta,1,1.501645591109991,2.3743918389081955,0.8188945520669222
1136,Gianluca Lapadula,5,184,1,0.3102566674351692,0,0.08368366956710815,6,3,0,0,F S,Cagliari,1,0.3102566674351692,0.40314213186502457,0.15275759994983673
1164,Cristiano Biraghi,12,950,1,0.4125610217452049,2,0.47763962857425213,7,10,3,0,D S,Fiorentina,1,0.4125610217452049,2.5997575633227825,2.410139422863722
1193,Lorenzo De Silvestri,8,444,1,0.05352788418531418,0,0,2,0,0,0,D S,Bologna,1,0.05352788418531418,0.5116131277754903,0.49874373991042376
1208,Felipe Anderson,16,1171,1,2.6953204572200775,5,4.1606080532073975,18,20,1,0,F S,Lazio,1,2.6953204572200775,9.892578473314643,4.089816002175212
1229,Luis Muriel,12,212,1,0.6058263927698135,1,1.0308450013399124,11,11,0,0,F S,Atalanta,1,0.6058263927698135,1.4542179368436337,0.43520648777484894
1301,Daniele Rugani,8,529,1,1.7276477813720703,0,0.024747397750616074,3,1,1,0,D S,Juventus,1,1.7276477813720703,1.653467858210206,1.6287204567342997
1362,Simy,2,57,1,0.1376427412033081,0,0.007851644419133663,2,1,0,0,S,Salernitana,1,0.1376427412033081,0.19835568219423294,0.12006912287324667
1409,Nicolò Barella,16,1249,1,1.4577529542148113,3,1.4961323160678148,14,18,3,0,M S,Inter,1,1.4577529542148113,10.095214053988457,7.734098356217146
1449,Federico Di Francesco,2,13,1,0.10789310187101364,0,0,2,0,0,0,S,Lecce,1,0.10789310187101364,0.17980405688285828,0.16959281265735626
1461,Pol Lirola,7,342,1,0.5608487129211426,1,0.6795476227998734,1,6,1,0,D S,Frosinone,1,0.5608487129211426,1.9356714487075806,1.2151089757680893
1463,Francesco Acerbi,13,1170,1,0.45477759279310703,1,1.4665662199258804,8,4,1,0,D,Inter,1,0.45477759279310703,7.281832402572036,7.156005308032036
1471,Lorenzo Pellegrini,8,579,1,1.021568026393652,0,0.4718460962176323,14,11,3,0,M S,Roma,1,1.021568026393652,2.2280706614255905,1.3521820828318596
1474,Alfred Duncan,13,917,1,1.355424796231091,3,1.0628460459411144,12,22,2,0,M S,Fiorentina,1,1.355424796231091,4.436813412234187,2.439203631132841
1496,Roberto Gagliardini,16,1382,1,3.3917632764205337,1,0.5930146872997284,26,14,3,0,M,Monza,1,3.3917632764205337,10.116815742105246,8.012261096388102
1500,Leonardo Spinazzola,13,917,1,0.21980905067175627,2,2.3718686336651444,6,19,0,0,D M S,Roma,1,0.21980905067175627,4.630648300051689,2.8022992238402367
1725,Christian Kabasele,11,856,1,0.9381369650363922,1,0.5993434190750122,6,2,5,0,D S,Udinese,1,0.9381369650363922,1.0512244952842593,0.6647053016349673
1826,Nicola Sansone,10,289,1,1.4421178922057152,2,0.750859584659338,9,6,1,0,F M S,Lecce,1,1.4421178922057152,1.4288963861763477,0.6929407846182585
1971,Simone Romagnoli,14,1108,1,0.2364786807447672,1,0.3818262815475464,4,2,3,0,D S,Frosinone,1,0.2364786807447672,2.2351058702915907,2.1473564486950636
2019,Federico Bonazzoli,13,521,1,1.2268027514219284,0,0.13379519246518612,19,5,2,0,F S,Verona,1,1.2268027514219284,1.897730641067028,1.293194094672799
2053,Martin Erlic,16,1381,1,1.2371639553457499,0,0,7,0,3,0,D S,Sassuolo,1,1.2371639553457499,3.0032422430813313,3.0032422430813313
2244,Danilo,11,918,1,0.4206253532320261,0,0.8086563274264336,7,10,4,0,D S,Juventus,1,0.4206253532320261,4.440246857702732,3.5021926146000624
2774,Sardar Azmoun,11,192,1,0.9136634320020676,0,0.8439649268984795,7,3,1,0,S,Roma,1,0.9136634320020676,2.3275762386620045,1.111126136034727
3821,Rolando Mandragora,13,591,1,1.4021362457424402,1,0.38708944991230965,11,3,1,0,M S,Fiorentina,1,1.4021362457424402,1.531008287332952,0.9804769903421402
4951,Grigoris Kastanos,13,809,1,1.1617634128779173,1,1.2064341064542532,17,14,3,0,D M S,Salernitana,1,1.1617634128779173,3.047850168310106,1.2929734103381634
4981,Davide Frattesi,14,280,1,1.6696188151836395,0,0.036446020007133484,11,1,1,0,M S,Inter,1,1.6696188151836395,3.027299650013447,1.5136703699827194
5226,Walace,16,1376,1,0.16257085744291544,0,0.635142982006073,11,10,1,0,M,Udinese,1,0.16257085744291544,3.4249530360102654,2.9004567340016365
5228,Renato Sanches,5,111,1,0.2420009896159172,0,0.1117553822696209,2,3,2,0,M S,Roma,1,0.2420009896159172,0.4728197306394577,0.3768625156953931
5240,Ondrej Duda,14,1079,1,1.0685748010873795,1,1.3484647534787655,11,22,4,1,M S,Verona,1,1.0685748010873795,3.032225489616394,1.6278004478663206
5353,Josip Brekalo,9,512,1,0.458269608207047,0,0.2554470170289278,8,5,0,0,M S,Fiorentina,1,0.458269608207047,2.5929108634591103,2.0476566180586815
6145,Daichi Kamada,13,556,1,0.6616183761507273,1,0.5480081606656313,12,7,0,0,M S,Lazio,1,0.6616183761507273,2.8676428869366646,1.8563473299145699
6212,Mattia Bani,12,997,1,0.7493061320856214,0,0.021436942741274834,4,1,5,0,D,Genoa,1,0.7493061320856214,0.9405833669006824,0.9405833669006824
6276,Nikola Vlasic,14,1083,1,1.0157338436692953,2,2.1030197851359844,13,13,1,0,M S,Torino,1,1.0157338436692953,3.5446304390206933,0.9134757043793797
6517,Charalampos Lykogiannis,12,589,1,0.8425675574690104,0,0.16363422945141792,7,4,2,0,D S,Bologna,1,0.8425675574690104,2.4214310720562935,1.7487549744546413
6672,Riccardo Sottil,10,450,1,1.1029416769742966,1,0.7497939541935921,17,4,0,0,M S,Fiorentina,1,1.1029416769742966,2.8018319457769394,1.143155686557293
6697,Armand Lauriente,16,1235,1,2.587013341486454,2,2.3990159183740616,36,26,1,0,F M S,Sassuolo,1,2.587013341486454,5.489378649741411,2.1208901396021247
6960,Bremer,16,1435,1,1.4723710548132658,0,0,7,0,3,0,D,Juventus,1,1.4723710548132658,4.932125609368086,4.9211420975625515
6978,Giovanni Di Lorenzo,16,1440,1,1.7890483252704144,4,3.1696431301534176,16,26,3,0,D,Napoli,1,1.7890483252704144,10.74012567102909,8.05237828195095
7013,Matteo Pessina,16,1377,1,1.354925936087966,1,0.49062626902014017,11,15,2,0,M,Monza,0,0.5936271380633116,6.23403487354517,5.583269897848368
7091,Christian Kouamé,12,493,1,1.0155415814369917,1,0.7306567579507828,14,6,0,0,M S,Fiorentina,1,1.0155415814369917,2.9589060321450233,1.4938768669962883
7507,Gianluca Gaetano,4,21,1,0.22647057473659515,0,0.06567542999982834,2,1,0,0,S,Napoli,1,0.22647057473659515,0.3860912546515465,0.09394525736570358
7939,Morten Thorsby,11,564,1,1.1835312256589532,1,0.8776065558195114,4,4,1,0,M S,Genoa,1,1.1835312256589532,1.5014820480719209,0.5319683235138655
7944,Gabriel Strefezza,15,889,1,1.7100675012916327,0,1.4239090587943792,24,16,3,0,F M S,Lecce,0,0.9487686660140753,2.9645378924906254,1.9771463330835104
7953,Nahitan Nández,13,803,1,2.3559938678517938,1,0.5549276378005743,12,14,1,0,D F M S,Cagliari,0,1.594695040024817,2.727149637416005,0.8337984979152679
8626,Nikola Moro,13,489,1,0.6432945346459746,0,0.2060308177024126,8,6,0,0,F M S,Bologna,1,0.6432945346459746,3.3967297859489918,2.5953883044421673
8825,Reinier,7,543,1,0.6683255862444639,2,1.4604905303567648,5,9,2,0,F M,Frosinone,1,0.6683255862444639,2.7902956549078226,0.7778816018253565
8828,Ivan Ilic,15,962,1,1.17891501262784,2,2.572000175714493,12,24,2,0,M S,Torino,1,1.17891501262784,3.1236750036478043,1.3217377476394176
8838,Junior Messias,6,260,1,0.8451409377157688,0,0.9977215994149446,10,8,0,0,F M S,Genoa,1,0.8451409377157688,1.2169004697352648,0.3638097392395139
8857,Gabriele Zappa,16,1090,1,1.1496057622134686,0,1.066873949021101,10,12,2,0,D M S,Cagliari,1,1.1496057622134686,3.2127159275114536,1.2071863673627377
8913,Emmanuel Gyasi,12,309,1,2.4431565292179585,0,0.22223012894392014,9,3,4,0,F M S,Empoli,1,2.4431565292179585,2.7966703101992607,0.23953309655189514
9010,Hamza Rafia,15,706,1,0.36924294009804726,0,0.2850732747465372,9,7,4,0,M S,Lecce,1,0.36924294009804726,2.1456577237695456,1.5295685157179832
9018,M&#039;Bala Nzola,16,871,1,1.5158241167664528,2,0.8725340664386749,17,12,0,0,F S,Fiorentina,1,1.5158241167664528,3.0234225392341614,1.0548959244042635
9071,Matteo Cancellieri,16,938,1,2.209750020876527,1,1.578563534654677,19,7,4,0,F M S,Empoli,1,2.209750020876527,3.2481351336464286,0.4016471188515425
9105,Radu Dragusin,16,1440,1,1.0414685532450676,1,0.9097644370049238,11,7,0,0,D,Genoa,1,1.0414685532450676,2.5834917882457376,1.6186647582799196
9841,Andrea Cambiaso,15,872,1,1.6608501095324755,2,0.9517256766557693,11,7,4,0,D S,Juventus,1,1.6608501095324755,4.260715406388044,2.535623237490654
9851,Nedim Bajrami,13,599,1,1.1505424054339528,0,0.5099353194236755,18,8,0,0,F M S,Sassuolo,1,1.1505424054339528,2.8910180181264877,1.581118144094944
9866,Nadir Zortea,4,103,1,0.07754025980830193,0,0.07316333800554276,2,2,1,0,S,Atalanta,1,0.07754025980830193,0.3944200500845909,0.29858770966529846
9872,Kaio Jorge,7,226,1,1.9520354866981506,0,0.0954083725810051,5,2,1,0,F S,Frosinone,0,1.190736711025238,1.6877513527870178,0.4016062915325165
9951,Tommaso Baldanzi,11,629,1,1.6232801852747798,0,1.1248131431639194,11,10,1,0,F M S,Empoli,1,1.6232801852747798,3.372536697424948,1.2068267576396465
9966,Fabio Miretti,12,546,1,0.5456115044653416,0,0.6844190899282694,9,12,2,0,F M S,Juventus,1,0.5456115044653416,2.950895259156823,2.03405430726707
10237,Leo Østigard,12,769,1,0.4230063557624817,0,0.10852476209402084,1,3,0,0,D S,Napoli,1,0.4230063557624817,2.988289214670658,2.9455075040459633
10248,Arijon Ibrahimovic,9,419,1,0.6855589263141155,1,1.1495994897559285,10,8,1,0,F M S,Frosinone,1,0.6855589263141155,2.246604099869728,1.0274602063000202
10303,Jacopo Fazzini,14,694,1,0.5678305476903915,1,1.4706200128421187,12,15,3,0,M S,Empoli,1,0.5678305476903915,3.4380682352930307,2.234601667150855
10378,Jovane Cabral,10,671,1,1.3014900656417012,0,0.598495727404952,25,10,1,0,D F M S,Salernitana,1,1.3014900656417012,2.0387344732880592,0.8432046957314014
10750,Rasmus Kristensen,15,766,1,0.2014270294457674,1,0.5659835934638977,3,8,2,0,D M S,Roma,1,0.2014270294457674,3.3509429916739464,2.7900034114718437
10877,Charles De Ketelaere,14,798,1,3.1104326881468296,3,2.5498111322522163,20,17,0,0,F S,Atalanta,1,3.1104326881468296,5.661156512796879,2.756856994703412
10895,Dany Mota,15,752,1,3.122469950467348,0,0.49635032285004854,20,11,1,0,F M S,Monza,1,3.122469950467348,5.1480607613921165,2.372642849572003
10897,Samuele Vignato,9,322,1,1.6053274646401405,0,0.16862907726317644,7,4,2,0,M S,Monza,1,1.6053274646401405,2.085781052708626,0.41616619005799294
10904,Joan Gonzàlez,11,596,1,0.7628025356680155,1,0.5669872350990772,7,5,5,0,M S,Lecce,1,0.7628025356680155,2.5599056258797646,1.26899478957057
10948,Valentín Castellanos,14,484,1,2.6398639269173145,2,0.9174631657078862,23,8,0,0,F S,Lazio,1,2.6398639269173145,3.5611824952065945,0.6172693707048893
11008,Perr Schuurs,9,771,1,0.7242057342082262,0,0.12341926246881485,7,1,2,0,D,Torino,1,0.7242057342082262,1.1792714418843389,0.8482931600883603
11080,Valentín Carboni,9,150,1,0.3698298688977957,1,0.34267947543412447,9,7,1,0,M S,Monza,1,0.3698298688977957,0.8696073219180107,0.42984218895435333
11498,Mirko Maric,9,224,1,1.009983915835619,0,0.7266653086990118,6,5,0,0,F S,Monza,1,1.009983915835619,2.1612824201583862,0.7623992189764977
11877,Michael Folorunsho,16,1367,1,1.6818742780014873,0,0.6466550882905722,22,6,2,0,F M,Verona,1,1.6818742780014873,2.5679633393883705,1.048838716931641
11881,Marvin Çuni,11,456,1,1.3097699582576752,0,0.20296240411698818,9,4,0,0,F S,Frosinone,1,1.3097699582576752,1.6520462110638618,0.3976219240576029
