id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
3423,Kylian Mbappe-Lottin,15,1236,16,14.62885707616806,2,2.660820096731186,73,23,2,0,F M S,Paris Saint Germain,11,10.068286076188087,17.090622887015343,5.894697800278664
11783,Akor Adams,16,1342,7,7.835884062573314,0,0.7673367951065302,48,11,2,0,F,Montpellier,7,7.835884062573314,8.191356603056192,0.9337826473638415
3210,Wissam Ben Yedder,15,925,6,4.840429801493883,0,1.0117546617984772,21,15,0,0,F S,Monaco,6,4.840429801493883,7.2518266551196575,1.7545936200767756
3277,Alexandre Lacazette,13,1056,6,5.180913195014,0,0.8505750084295869,28,8,1,1,F S,Lyon,5,4.420818105340004,3.278915449976921,0.7057458460330963
10831,Mostafa Mohamed,14,1017,6,3.837875450029969,0,0.4084645099937916,30,8,1,1,F S,Nantes,4,2.3176851589232683,2.9399680458009243,0.7775133782997727
318,Pierre-Emerick Aubameyang,16,1137,5,7.801351118832827,7,4.296637073159218,39,17,1,0,F S,Marseille,4,7.041255999356508,11.311172485351562,1.9123923685401678
2897,Aleksandr Golovin,14,1240,5,2.2542163282632828,2,2.7778931446373463,23,31,5,0,M,Monaco,5,2.2542163282632828,6.604028798639774,3.467384912073612
3721,Romain Del Castillo,16,1308,5,3.5504910983145237,4,4.665069727227092,24,44,2,0,F M S,Brest,2,1.2702056057751179,7.248257901519537,3.4626634009182453
6420,Romain Faivre,16,1362,5,2.664309835061431,1,1.3190036471933126,25,15,1,0,F M S,Lorient,5,2.664309835061431,6.120659247040749,3.737576723098755
8239,Takumi Minamino,15,1048,5,3.77855777554214,4,3.0787720531225204,30,20,0,0,M S,Monaco,5,3.77855777554214,9.762722738087177,3.3618120662868023
8636,Jonathan Christian David,16,1171,5,7.339709088206291,1,1.9025788605213165,33,11,2,0,F S,Lille,4,6.579613909125328,10.619754999876022,3.0107501745224
10794,Thijs Dallinga,15,991,5,6.79341140575707,1,0.986449658870697,31,8,4,0,F S,Toulouse,5,5.273221159353852,6.300839699804783,0.5856380555778742
3799,Wesley Said,10,421,4,4.472736693918705,0,0.18765752762556076,26,4,0,0,F S,Lens,4,4.472736693918705,4.124346822500229,0.0829795841127634
4773,Benjamin Bourigeaud,15,1242,4,3.6935705579817295,2,3.4650310557335615,22,40,2,0,D F M,Rennes,1,1.4132851101458073,6.179402086883783,4.063976399600506
5743,Randal Kolo Muani,11,404,4,2.6278476817533374,2,1.8938601538538933,9,15,1,0,F S,Paris Saint Germain,4,2.6278476817533374,5.235138274729252,2.3210151363164186
8777,Vitinha,15,1081,4,1.270509702153504,1,1.5588818415999413,22,20,0,0,F M S,Paris Saint Germain,4,1.270509702153504,9.909998243674636,8.242610394954681
8997,Terem Igobor Moffi,15,1109,4,4.3222393319010735,2,2.4933311324566603,30,16,2,0,F S,Nice,4,4.3222393319010735,7.482642451301217,1.5496797412633896
9646,Mohamed Bayo,11,836,4,4.609025089070201,1,0.4568795831874013,31,10,3,0,F S,Le Havre,3,3.848929909989238,4.277012949809432,0.327261233702302
9690,Folarin Balogun,13,857,4,4.634075362235308,3,1.5754943564534187,33,14,1,0,F S,Monaco,4,3.1138850934803486,5.50176103040576,1.1612833738327026
11504,Eli Junior Kroupi,15,737,4,3.2115915324538946,2,1.6790226316079497,16,8,0,0,F M S,Lorient,4,3.2115915324538946,4.830406274646521,1.013905760832131
11754,Teddy Teuma,14,1057,4,2.2849291414022446,2,2.203334704041481,24,18,4,0,M S,Reims,3,1.5248339883983135,5.5542092099785805,4.002030530944467
11791,Nabil Alioui,15,965,4,1.4801179505884647,0,1.9206952583044767,23,22,1,0,F M S,Le Havre,4,1.4801179505884647,2.971693187020719,0.9595126556232572
11817,Emanuel Emegha,13,978,4,5.026172585785389,1,0.1818811632692814,22,3,2,0,F S,Strasbourg,4,5.026172585785389,5.361596701666713,0.23646488040685654
3348,Florian Sotoca,14,1129,3,3.2260011471807957,5,3.1095236986875534,28,25,2,1,D F M S,Lens,1,1.705810908228159,9.007267192006111,5.492040134966373
3544,Jeremie Boga,14,938,3,1.8700180891901255,1,1.5052954778075218,14,14,1,0,F S,Nice,3,1.8700180891901255,5.718663085252047,3.705126466229558
3746,Gaetan Laborde,16,1143,3,4.62021454051137,1,1.087732881307602,38,16,1,0,F S,Nice,3,3.8601193986833096,6.371196046471596,1.6922052409499884
3800,Steve Mounie,16,780,3,5.059690486639738,2,1.2006759624928236,28,9,2,0,F S,Brest,3,5.059690486639738,4.311598790809512,1.1446640640497208
5197,Achraf Hakimi,14,1179,3,2.5192659683525562,4,3.8160895630717278,26,24,1,0,D S,Paris Saint Germain,3,2.5192659683525562,10.997868239879608,7.180470690131187
5624,Yunis Abdelhamid,16,1440,3,2.2794975750148296,0,0.1703328713774681,15,3,3,0,D,Reims,3,2.2794975750148296,4.133770285174251,3.061930049210787
5675,Ismaila Sarr,14,815,3,3.2318127304315567,1,1.6685170978307724,18,10,0,0,F M S,Marseille,3,3.2318127304315567,6.814246565103531,2.2506011724472046
5677,Florent Mollet,14,1046,3,4.4418565053492785,3,1.4666858008131385,34,20,3,0,F M S,Nantes,3,4.4418565053492785,7.477077579125762,2.6421187687665224
5800,Lebo Mothiba,15,597,3,5.460810614749789,0,0.18768267706036568,16,5,0,0,F S,Strasbourg,3,5.460810614749789,5.827408976852894,0.34507621452212334
6069,Ablie Jallow,11,708,3,2.081804810091853,1,0.6224705800414085,17,9,1,0,M S,Metz,2,1.3217096906155348,2.0603726152330637,0.6134707722812891
6401,Amine Gouiri,15,1117,3,4.144519807770848,1,1.2798676593229175,39,9,1,0,F M S,Rennes,3,4.144519807770848,5.733129311352968,1.9522581547498703
6863,Téji Savanier,16,1409,3,4.5236447267234325,4,4.4633818436414,46,53,3,0,M,Montpellier,0,2.2433593086898327,5.473752532154322,2.3081558030098677
7169,Moses Simon,16,1360,3,4.169726868160069,4,2.748075231909752,25,20,0,0,F M,Nantes,2,3.409631703980267,7.802190024405718,2.2863202057778835
7268,Bafode Diakite,9,789,3,1.8008105084300041,1,1.0458263829350471,8,7,3,0,D,Lille,3,1.8008105084300041,3.0527258701622486,2.87001359090209
7756,Yusuf Yazici,14,803,3,3.8814920373260975,1,1.5424408167600632,22,14,5,0,D F M S,Lille,3,3.8814920373260975,5.300680041313171,1.485089436173439
8657,Jeremy Le Douaron,16,1127,3,5.319932505488396,0,0.48988351225852966,34,8,2,0,F M S,Brest,3,5.319932505488396,6.393730200827122,0.9832687703892589
8686,Cheick Tidiane Sabaly,14,924,3,1.3646799381822348,0,0.4683205783367157,11,5,1,0,F M S,Metz,3,1.3646799381822348,2.5259713996201754,0.7158074229955673
9632,Deiver Machado,12,636,3,0.9435486104339361,0,1.0716596767306328,9,8,2,0,D S,Lens,3,0.9435486104339361,2.259950291365385,0.5906569603830576
10058,Maghnes Akliouche,13,508,3,2.2527820356190205,1,0.6221514940261841,15,11,1,0,M S,Monaco,3,2.2527820356190205,4.401403408497572,1.7247655857354403
10193,Frank Magri,15,882,3,2.000329753383994,0,0.723747331649065,26,10,3,0,F M S,Toulouse,3,2.000329753383994,4.9283010475337505,2.2523347567766905
10796,Zakaria Aboukhlal,5,383,3,2.5525249391794205,0,0.1845559999346733,14,4,0,0,F M S,Toulouse,2,1.792429804801941,1.5776797384023666,0.10693079978227615
11371,Ibrahim Salah,10,236,3,1.0384999383240938,0,0.12314454838633537,11,2,2,0,F M S,Rennes,3,1.0384999383240938,1.1655495632439852,0.13989413902163506
11380,Vitinha,15,726,3,3.5719105899333954,1,1.6759724766016006,30,14,1,0,F S,Marseille,3,3.5719105899333954,8.029199317097664,3.5778080336749554
11752,Amir Richardson,13,796,3,1.4804821349680424,1,1.0214637946337461,9,8,2,0,M S,Reims,3,1.4804821349680424,2.570732967928052,1.9085164815187454
11767,Gonçalo Ramos,12,683,3,3.161471128463745,0,1.6230592858046293,22,8,0,0,F S,Paris Saint Germain,3,3.161471128463745,5.568434858694673,1.9494471549987793
11782,Mousa Al Tamari,15,1209,3,2.7228162698447704,1,2.1080404482781887,32,11,0,0,F M S,Montpellier,3,2.7228162698447704,5.708263169974089,1.7961863577365875
11907,Mohamed Daramy,15,970,3,3.1721750423312187,4,2.497341237962246,12,16,0,0,F M S,Reims,3,3.1721750423312187,6.5849200040102005,2.3983896002173424
12014,Jake O&#039;Brien,10,900,3,1.9266759268939495,1,0.8749273419380188,7,1,1,0,D,Lyon,3,1.9266759268939495,1.797375412657857,1.7810474298894405
849,Chancel Mbemba,15,1350,2,1.255053747445345,1,0.16414998844265938,10,3,0,0,D,Marseille,2,1.255053747445345,5.478387507144362,5.465258727315813
1754,Joel Asoro,13,586,2,0.7984939441084862,1,0.24769519828259945,5,4,1,0,F M S,Metz,2,0.7984939441084862,1.4546166080981493,0.44237206876277924
2117,Marco Asensio,5,254,2,1.0675526037812233,1,1.2420143783092499,7,9,0,0,F S,Paris Saint Germain,2,1.0675526037812233,3.4493329375982285,1.8060404881834984
2442,Kevin Gameiro,14,662,2,1.3572930097579956,1,2.270679622888565,14,9,0,0,F M S,Strasbourg,1,0.5971978902816772,3.435164611786604,0.6729433313012123
2854,Daler Kuzyaev,16,1258,2,1.4889773847535253,0,0.6848374996334314,12,17,0,0,F M S,Le Havre,2,1.4889773847535253,5.355928482487798,3.4603284243494272
3223,Benjamin André,15,1283,2,2.317204663529992,0,0.4913054555654526,12,8,3,0,M S,Lille,2,2.317204663529992,5.501334927976131,4.362924799323082
3475,Ludovic Blas,15,973,2,2.129121121019125,1,0.7129823863506317,29,9,0,0,F M S,Rennes,2,2.129121121019125,3.462500926107168,1.41010164283216
5684,Arnaud Nordin,7,288,2,1.5218978077173233,1,0.2230096496641636,11,3,1,0,M S,Montpellier,2,1.5218978077173233,2.0184519290924072,0.4810708798468113
7743,Pereira Lage,12,320,2,1.5058042630553246,0,0.13530654273927212,12,3,0,0,F M S,Brest,2,1.5058042630553246,1.347333949059248,0.26830465346574783
7762,Jean-Ricner Bellegarde,3,270,2,0.5845728665590286,2,1.346037745475769,5,3,2,0,F M,Strasbourg,2,0.5845728665590286,2.333690494298935,0.5744543671607971
7908,Marshall Munetsi,12,932,2,4.8334088288247585,3,1.4774786606431007,20,8,1,0,F M S,Reims,2,4.8334088288247585,6.10313193500042,1.5353102535009384
8006,Evann Guessand,16,466,2,2.989902902394533,0,0.7117613311856985,18,5,0,0,F S,Nice,2,2.989902902394533,2.926630025729537,0.5333780664950609
8050,Hichem Boudaoui,14,697,2,2.312554764561355,0,0.402082946151495,12,6,3,0,M S,Nice,2,2.312554764561355,4.6979692513123155,2.1398279517889023
8056,Arnaud Kalimuendo Muinga,14,910,2,3.837230507284403,0,0.5383854256942868,22,10,1,0,F S,Rennes,1,3.0771353878080845,5.204956401139498,1.7219507619738579
8187,Georges Mikautadze,3,264,2,0.7595412321388721,1,0.08711019158363342,10,2,0,0,F,Metz,2,0.7595412321388721,0.8374601751565933,0.14807237964123487
8328,Azz-Eddine Ounahi,10,658,2,0.2837823433801532,0,0.26632028818130493,8,5,1,0,M S,Marseille,2,0.2837823433801532,2.1259819343686104,1.8622186072170734
9182,Sepe Elye Wahi,12,591,2,4.051374044269323,1,1.1555749382823706,20,4,4,1,F S,"Lens,Montpellier",2,4.051374044269323,5.671710353344679,0.5885452227666974
9345,Ahmadou Bamba Dieng,6,327,2,1.2480992414057255,0,0.422234907746315,10,3,1,0,F S,Lorient,2,1.2480992414057255,1.85800214484334,0.4340222328901291
9633,Przemyslaw Frankowski,13,904,2,1.5707039050757885,1,2.1969935819506645,12,15,2,0,D S,Lens,1,0.8106087632477283,4.455149989575148,2.9905885867774487
10271,Vanderson,10,839,2,1.7915809489786625,1,1.5960105769336224,18,9,2,1,D M,Monaco,2,1.7915809489786625,6.6452164724469185,3.3718857504427433
10564,Leny Yoro,15,1228,2,1.657297226600349,0,0.01648572087287903,9,1,3,0,D S,Lille,2,1.657297226600349,2.3939419388771057,2.3484151363372803
10783,Muhammed-Cham Saracevic,16,1335,2,3.61778430826962,3,1.2775841299444437,37,22,2,0,F M S,Clermont Foot,2,2.857689144089818,6.300380636006594,3.5765247493982315
10786,Warren Zaïre-Emery,13,1033,2,1.079002171754837,2,0.7899481076747179,10,7,2,0,D M S,Paris Saint Germain,2,1.079002171754837,10.535348862409592,9.401028126478195
10920,Junya Ito,16,1434,2,3.888996969908476,4,5.605592992156744,30,34,0,0,F M,Reims,2,3.888996969908476,9.315783351659775,2.5359650403261185
11753,Oumar Diakité,14,579,2,2.3989178258925676,0,0.8494724482297897,15,4,1,0,F S,Reims,2,1.6388227064162493,1.9652928188443184,0.5673312619328499
11762,Morgan Guilavogui,16,433,2,1.6097723729908466,0,1.7233748733997345,15,11,0,0,F S,Lens,2,1.6097723729908466,5.956035643815994,2.794131349772215
11906,Emmanuel Sabbi,12,345,2,1.406725935637951,0,0.15336444973945618,7,2,2,0,M S,Le Havre,2,1.406725935637951,2.0668362975120544,0.5804716879501939
12049,Aiyegun Tosin,8,549,2,0.8176639787852764,0,0.1049824096262455,4,4,0,0,F M S,Lorient,2,0.8176639787852764,1.5487681003287435,0.6480615874752402
12111,Amir Murillo,8,447,2,0.9095681700855494,1,0.5273075141012669,3,3,1,0,D S,Marseille,2,0.9095681700855494,2.8920461274683475,1.947420321404934
734,Wahbi Khazri,14,676,1,1.9431630074977875,0,1.0095210336148739,25,7,0,0,M S,Montpellier,1,1.9431630074977875,3.9965838184580207,1.3141258209943771
1022,Pedro Chirivella,15,1348,1,0.6733733452856541,0,0.15563683956861496,11,4,2,0,M,Nantes,1,0.6733733452856541,5.360641352832317,4.705678321421146
2447,Fabián,13,587,1,1.2439711056649685,2,0.4701274074614048,9,8,2,0,M S,Paris Saint Germain,1,1.2439711056649685,6.292317148298025,4.849590994417667
2478,Carlos Soler,12,440,1,0.8300548195838928,2,1.4982899315655231,5,6,0,0,D M S,Paris Saint Germain,1,0.8300548195838928,3.4253562707453966,1.1408777181059122
3226,Ousmane Dembélé,15,975,1,3.9276224561035633,5,4.4032033160328865,29,39,0,0,F M S,Paris Saint Germain,1,3.9276224561035633,12.103835072368383,5.893092570826411
3259,Adam Ounas,8,105,1,0.34630657732486725,0,1.5296891331672668,4,2,0,0,S,Lille,1,0.34630657732486725,1.3057670593261719,0.14420923590660095
3274,Maxime Gonalons,14,1034,1,0.3151409011334181,0,0.17223735339939594,9,5,3,0,M S,Clermont Foot,1,0.3151409011334181,1.9295024946331978,1.6006995998322964
3389,Benjamin Mendy,7,276,1,0.45610510278493166,0,0.9715374186635017,5,8,3,0,D M S,Lorient,1,0.45610510278493166,1.9657207280397415,0.8406973034143448
3464,Vincent Le Goff,9,560,1,0.13378017023205757,1,0.992842554114759,4,9,1,0,D S,Lorient,1,0.13378017023205757,1.874815944582224,0.9136202055960894
3479,Marcus Coco,12,761,1,0.6682470422238111,0,0.7937847524881363,5,6,1,0,D M S,Nantes,1,0.6682470422238111,2.044810228049755,1.2475963588804007
3487,Ismael Traoré,12,1080,1,0.4547518528997898,0,0.01133941300213337,4,1,0,0,D,Metz,1,0.4547518528997898,0.33528789319097996,0.2976069226861
3549,Adrien Thomasson,16,915,1,3.9349088855087757,0,1.797266397625208,20,17,0,1,M S,Lens,1,3.9349088855087757,7.3808047361671925,2.6908054798841476
3603,Corentin Tolisso,11,777,1,1.3633493185043335,0,1.5760129913687706,17,17,3,0,M S,Lyon,0,0.6032541841268539,3.763797163963318,2.1109811048954725
3663,Grejohn Kyei,13,600,1,2.820864222943783,0,0.4445579797029495,16,7,1,0,F S,Clermont Foot,0,2.0607691034674644,2.8478531390428543,0.6881804708391428
3683,Ivan Cavaleiro,12,748,1,1.7073889076709747,1,1.3265497703105211,10,11,1,0,F M S,Lille,1,1.7073889076709747,3.3916874174028635,1.4869045484811068
3693,Nolan Mbemba,5,6,1,0.04534989967942238,0,0,2,0,0,0,S,Le Havre,1,0.04534989967942238,0.04534989967942238,0
3701,Gautier Lloris,15,1342,1,1.2075756071135402,0,0.028953587636351585,6,1,0,0,D,Le Havre,1,1.2075756071135402,2.2548804255202413,2.225926843471825
3713,Samuel Grandsir,13,370,1,1.8474866636097431,0,0.28102280758321285,11,8,1,2,M S,Le Havre,1,1.0873915441334248,1.4601727724075317,0.48077503591775894
4882,Laurent Abergel,16,1440,1,0.536564776673913,1,0.9395256470888853,8,13,1,0,M,Lorient,1,0.536564776673913,4.184248100966215,3.2595012187957764
5352,Niklas Schmidt,12,795,1,0.9442368540912867,0,1.264367375522852,13,21,3,0,M S,Toulouse,1,0.9442368540912867,3.5038648657500744,1.7959280908107758
5619,Pierre Lees-Melou,15,1350,1,1.0522407377138734,0,0.6939797829836607,28,11,5,0,M,Brest,1,1.0522407377138734,5.711151499301195,4.427035503089428
5717,Amine Harit,15,939,1,2.485830135643482,2,2.5455294214189053,23,19,2,0,F M S,Marseille,1,2.485830135643482,6.485101932659745,2.8953161435201764
5742,Hugo Magnetti,16,1130,1,0.45976248756051064,0,0.5169164910912514,14,14,2,0,M S,Brest,1,0.45976248756051064,2.85711520165205,2.1999219618737698
5761,Youssef Maziz,2,131,1,0.4085260033607483,0,0.0428303643129766,4,3,0,0,M,Metz,1,0.4085260033607483,0.47017261385917664,0.08355015516281128
5975,Kenny Lala,16,1440,1,0.2571647143922746,2,1.8201845567673445,8,11,2,0,D,Brest,1,0.2571647143922746,4.980506956577301,4.108501210808754
5976,Yoann Salmier,12,998,1,1.277535223402083,1,1.2134813591837883,7,4,2,0,D S,Le Havre,1,1.277535223402083,2.2444588970392942,1.7946037780493498
6018,Samuel Moutoussamy,14,676,1,1.382281068712473,0,0.6338402442634106,11,10,2,0,M S,Nantes,1,1.382281068712473,3.194456309080124,1.6866120751947165
6073,Guillermo Maripán,11,812,1,0.3834816962480545,0,0,7,0,0,0,D S,Monaco,1,0.3834816962480545,2.2835064344108105,2.2589426152408123
6147,Denis Zakaria,14,1180,1,1.349111720919609,0,0.10626294650137424,10,5,6,0,D M S,Monaco,1,1.349111720919609,4.245739441365004,3.3590520210564137
6452,Mahdi Camara,15,997,1,1.4146750047802925,1,1.2437044009566307,15,14,5,0,M S,Brest,1,1.4146750047802925,4.87928059976548,2.8493594378232956
6773,Samuel Gigot,11,969,1,0.9454334490001202,0,0.20557881519198418,10,4,4,0,D,Marseille,1,0.9454334490001202,3.516403004527092,2.9430863559246063
6878,Youcef Atal,6,373,1,0.14236710593104362,0,0.8520295917987823,4,4,2,0,D S,Nice,1,0.14236710593104362,1.1009004674851894,0.6346094384789467
6945,Youssouf Fofana,14,1240,1,3.4334831424057484,3,1.8389861527830362,28,20,3,0,M,Monaco,1,3.4334831424057484,7.95275953412056,5.615527053363621
7206,Jonathan Gradit,14,1221,1,0.10611574351787567,0,0.10886004939675331,1,4,6,0,D,Lens,1,0.10611574351787567,3.3843653611838818,3.3054636530578136
7313,Lee Kang-In,9,716,1,1.0007387939840555,1,1.2155512934550643,12,13,2,0,D F M,Paris Saint Germain,1,1.0007387939840555,4.497049853205681,3.0281749926507473
7472,Wilfried Stephane Singo,15,1350,1,0.425765679217875,0,0.581242504529655,13,9,5,0,D,Monaco,1,0.425765679217875,4.218157224357128,4.101632200181484
7486,Leonardo Balerdi,11,861,1,0.5104332119226456,0,0,4,0,1,1,D S,Marseille,1,0.5104332119226456,4.204540405422449,4.204540405422449
7730,Jean-Charles Castelletto,14,1228,1,0.08750700205564499,0,0.11535677220672369,3,4,4,0,D,Nantes,1,0.08750700205564499,3.2487736642360687,3.1754952799528837
7760,Abdoul Kader Bamba,11,266,1,1.648642223328352,1,0.5913962610065937,7,4,1,0,M S,Nantes,1,1.648642223328352,3.6685723066329956,1.9039172604680061
8146,Ismail Jakobs,14,889,1,1.2726081553846598,1,1.1511068381369114,13,11,0,0,D M S,Monaco,1,1.2726081553846598,3.7844439186155796,1.6378537118434906
8640,Adrien Truffert,15,1070,1,0.8201527968049049,1,1.0534310713410378,11,9,1,0,D S,Rennes,1,0.8201527968049049,3.7326389104127884,2.2932214811444283
8664,Facundo Medina,14,1184,1,0.4545025182887912,1,0.8794719576835632,9,13,6,0,D S,Lens,1,0.4545025182887912,6.094819538295269,5.385319432243705
8677,Lilian Brassier,14,1239,1,0.16021895501762629,0,0.605691235512495,5,5,4,1,D,Brest,1,0.16021895501762629,1.2860146462917328,0.9265742972493172
8697,Jonathan Clauss,15,1176,1,0.6243380531668663,1,2.0579750444740057,15,22,1,1,D S,Marseille,1,0.6243380531668663,8.04471841454506,6.894005123525858
8920,Dilane Bakwa,15,814,1,0.6515072677284479,0,0.874207304790616,15,10,2,0,F M S,Strasbourg,1,0.6515072677284479,2.1296538785099983,0.9719631690531969
8973,Lorenz Assignon,14,1010,1,0.4635073374956846,1,1.762451134622097,11,20,4,0,D S,Rennes,1,0.4635073374956846,5.5929713398218155,4.568631023168564
8981,Jéremy Doku,2,110,1,1.1924280524253845,0,0.19405369088053703,6,3,0,0,F S,Rennes,1,1.1924280524253845,2.2108976244926453,0.9063422679901123
9001,Martín Satriano,16,682,1,2.6182501381263137,0,0.38016646448522806,26,9,2,0,F S,Brest,1,2.6182501381263137,3.5295494850724936,0.9324056282639503
9307,Iliman Ndiaye,14,818,1,2.3695874623954296,2,1.5212011467665434,16,10,0,1,F M S,Marseille,1,2.3695874623954296,6.305171303451061,2.6567042618989944
9448,Dion Moise Sahi,10,332,1,1.6571348942816257,1,0.6380679272115231,13,2,0,0,M S,Strasbourg,1,1.6571348942816257,2.6253777779638767,0.389976529404521
9487,Maxime Estève,9,732,1,0.3207758693024516,0,0.11601745150983334,5,3,1,1,D,Montpellier,1,0.3207758693024516,1.1062307469546795,1.0500992629677057
9490,Matthis Abline,9,378,1,0.6253917552530766,0,1.3417245782911777,12,9,0,0,F S,Nantes,1,0.6253917552530766,2.5573644787073135,0.8258706871420145
9612,Myron Boadu,7,53,1,0.7872653752565384,0,0,2,0,0,0,S,Monaco,1,0.7872653752565384,0.7872653752565384,0
9631,Christopher Wooh,6,461,1,1.4488699659705162,0,0.37960371747612953,3,3,1,1,D S,Rennes,1,1.4488699659705162,1.1905610747635365,0.8109573572874069
9640,Florent Ogier,6,479,1,0.19493637140840292,0,0,4,0,1,0,D S,Clermont Foot,1,0.19493637140840292,0.8529077991843224,0.8529077991843224
9645,Jim Allevinah,15,1083,1,0.7801870964467525,0,0.5736380480229855,16,12,0,0,D M S,Clermont Foot,1,0.7801870964467525,3.2822822593152523,2.3180275708436966
9767,Habib Diarra,14,954,1,0.7793053854256868,1,0.9909447524696589,13,6,0,0,F M S,Strasbourg,1,0.7793053854256868,2.4153016321361065,1.4092903956770897
9999,Arthur Theate,13,1119,1,1.258112025912851,0,0.03112008236348629,14,1,2,0,D,Rennes,1,1.258112025912851,2.885604601353407,2.8007589522749186
10005,Joshua Wilson-Esbrand,9,386,1,0.0981532484292984,0,0.13437702879309654,3,2,1,0,D M S,Reims,1,0.0981532484292984,0.9128322377800941,0.775936909019947
10016,Bradley Barcola,15,789,1,1.641799345612526,2,1.9193340241909027,12,14,1,0,D F M S,"Lyon,Paris Saint Germain",1,1.641799345612526,5.1770559921860695,2.3622181937098503
10100,Kamory Doumbia,11,263,1,0.749118585139513,2,0.2532258927822113,6,4,0,0,M S,Brest,1,0.749118585139513,1.7662337943911552,0.9460370615124702
10132,Yohann Magnin,15,717,1,1.4098707642406225,0,0.9065956473350525,10,6,0,0,M S,Clermont Foot,1,1.4098707642406225,3.2440459057688713,1.4218588108196855
10328,Edon Zhegrova,15,1089,1,3.071554694324732,4,3.6493582678958774,36,27,0,0,M S,Lille,1,3.071554694324732,7.892234772443771,3.1499757952988148
10382,Eray Cömert,13,1106,1,0.35808284021914005,0,0.03826554864645004,5,1,2,0,D S,Nantes,1,0.35808284021914005,2.824944323860109,2.809882408939302
10431,Désiré Doué,14,426,1,0.8686151448637247,0,1.1473579052835703,12,11,0,0,F M S,Rennes,1,0.8686151448637247,1.809796966612339,0.8028739541769028
10455,Shamar Nicholson,12,736,1,2.5805837772786617,2,0.6072795549407601,24,7,1,0,F S,Clermont Foot,0,1.8204886130988598,2.4937094124034047,0.2388170324265957
10701,Nicolás Tagliafico,13,1143,1,1.366745020262897,0,0.6493049245327711,5,11,3,0,D M,Lyon,1,1.366745020262897,3.541421588510275,1.978650327771902
10781,Mateusz Wieteska,2,180,1,0.0806244257837534,0,0,3,0,0,0,D,Clermont Foot,1,0.0806244257837534,0.7649957537651062,0.7649957537651062
10788,Rasmus Nicolaisen,16,1440,1,0.5881032282486558,0,0.07756341993808746,7,1,2,0,D,Toulouse,1,0.5881032282486558,3.424998264759779,3.424998264759779
10819,Khalil Fayad,13,610,1,1.277857068926096,0,0.7652597725391388,10,4,2,0,F M S,Montpellier,1,1.277857068926096,1.2084461338818073,0.3846182366833091
10844,Darline Yongwa,12,675,1,0.2868885453790426,1,0.9060390889644623,7,6,2,0,D S,Lorient,1,0.2868885453790426,1.9921763837337494,1.0286488523706794
10854,Souleymane Isaak Touré,10,807,1,1.1757670007646084,1,0.16046870034188032,11,3,3,0,D S,Lorient,1,1.1757670007646084,3.2382602840662003,2.4118259847164154
11015,Julien Ponceau,14,867,1,0.5326358824968338,1,0.6075166584923863,12,9,2,0,M S,Lorient,1,0.5326358824968338,2.663397178053856,1.9495724588632584
11090,Siriné Doucouré,11,422,1,1.0782809853553772,3,1.0283502545207739,9,10,2,0,F S,Lorient,1,1.0782809853553772,2.625079123303294,1.155181280337274
11387,Cheick Konate,13,823,1,0.3606022549793124,0,1.773832789156586,9,13,4,0,D S,Clermont Foot,1,0.3606022549793124,2.757360491901636,1.2168893106281757
11399,Jeffinho,10,293,1,1.2841922054067254,1,0.9289669077843428,11,6,0,0,F M S,Lyon,1,1.2841922054067254,2.4144056122750044,0.3936380371451378
11515,Tom Louchet,3,29,1,0.9638460278511047,0,0,1,0,0,0,S,Nice,1,0.9638460278511047,1.097498506307602,0.1336524784564972
11750,Emran Soglo,2,70,1,0.06254880130290985,0,0.037675585597753525,1,1,0,0,M S,Marseille,1,0.06254880130290985,0.2048511728644371,0.10462678596377373
11755,Keito Nakamura,11,593,1,1.8459811378270388,1,0.8910377025604248,16,2,1,0,F M S,Reims,1,1.8459811378270388,2.2056443728506565,0.09284081868827343
11756,Tiago Santos,13,930,1,0.5214920695871115,0,0.847967004403472,12,9,3,0,D S,Lille,1,0.5214920695871115,4.5290673933923244,3.6674000322818756
11765,Óscar Cortés,3,27,1,0.4433479309082031,1,0.6105575561523438,1,1,0,0,S,Lens,1,0.4433479309082031,1.0539054870605469,0
11779,César Gelabert,11,558,1,0.894936379045248,1,0.4639156013727188,12,8,1,0,F M S,Toulouse,1,0.894936379045248,2.7269438207149506,1.533937830477953
11799,Lamine Camara,16,1188,1,1.2349493457004428,1,1.266696447506547,17,20,1,0,M S,Metz,1,0.47485422622412443,1.9078098852187395,1.2091317232698202
11805,Simon Elisor,13,767,1,2.0553249157965183,0,0.849286824464798,14,11,1,0,F S,Metz,1,1.2952297963202,3.1536503955721855,1.2594715869054198
11816,Abakar Sylla,9,689,1,1.0085134180262685,0,0.1176166981458664,4,1,1,0,D S,Strasbourg,1,1.0085134180262685,2.42111948505044,2.399691876024008
12013,Skelly Alvero,8,432,1,0.501044224947691,0,0.03762567788362503,9,1,2,0,M S,Lyon,1,0.501044224947691,1.0203711092472076,0.6314878538250923
12048,Kévin Van Den Kerkhof,12,703,1,0.6005817167460918,2,1.0893538668751717,10,7,1,0,F M S,Metz,1,0.6005817167460918,2.1909596510231495,1.0435204785317183
12060,Ernest Nuamah,13,865,1,2.021125715225935,1,1.9909398294985294,18,12,1,0,F M S,Lyon,1,2.021125715225935,4.108503349125385,1.2381596881896257
